comment,rating
"真的好好吃🤤
炸豆腐超好吃！
服務
內用
餐點類型
晚餐",5
去了兩次冷氣沒開，空氣悶熱，造成用餐體驗不佳。,3
平價美食，飲料及味噌湯免費喝到飽,5
Cp值高。大學畢業好多年了，有經過虎尾都會來吃，,5
"平價日常的餐點
味噌湯免費不錯喝",3
用餐位置少，而且漲價太多，CP值真的不高,2
"合口味，免費自取的湯品跟飲料
有冷氣~",4
"好吃又便宜~
餐點：5
服務：5
氣氛：5",5
免費的味噌湯 份量也很足夠很適合學生吃,4
老板用心經營，餐點及用餐氣氛皆優。,5
佛心的價位，利益學子們的飲食。,4
"壽司不太推
Cp值不高",2
"除非很想吃日本料理
然後其他日本料理店都沒開
否則不會想再去",2
平價的壽司，蓋飯，提供免費味增湯,3
價格便宜、丼飯可口、飯量夠多吃的飽。,3
覺得很不錯，茶碗蒸很好吃,4
這個價錢這個食材真的不推,1
平價好吃。價位多在六十至一百間,5
丼飯還不錯 壽司普通 味噌湯不錯喝,3
學生的最愛，丼飯和意麵份量十足超推。,5
用餐時間一定客滿，要吃壽司飯要早點來,4
有免費味噌湯和紅茶可以喝,5
"很貼心的服務，設身處地的著想
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400
餐點：4
服務：5
氣氛：4
建議的餐點
綜合握壽司, 排骨酥蓋飯, 綜合花壽司, 豆皮海苔綜合壽司",5
口味可以，湯飲料自助不錯,4
料多味美經濟又實惠,5
好吃 漲價了  好像要頂讓了,3
丼飯很多蛋和洋蔥，吃粗飽到好所在,5
溫泉蛋讚讚    價格和服務都相當親民,5
辣雞腿排很好吃，物美價廉,5
"服務周到
服務
內用
餐點類型
晚餐
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5
建議的餐點
排骨酥蓋飯",5
平價，份量足，很適合學生,3
平價日式料理，好吃,5
讚味增湯喝到飽,5
不錯吃 尤其雞排飯,5
虎尾唯一蓋飯&意麵推薦！！,5
"老板娘超親切
東西超好吃❤❤❤",5
蓋飯和烏龍麵都很好吃,5
平價美食，份量大,5
平價、東西超好吃的,5
價位適中，不錯吃,4
虎科大學生愛店之一,5
東西普通 價格偏高,3
食物好吃！份量也很足！,5
平價又好吃的日式料理,5
價格平實  料理好吃,4
以前好吃，現在不好吃。,2
經濟實惠。推，干貝唇。,5
料多價低好吃,5
東西好吃，價格便宜,5
勁辣好吃,5
便宜好吃 湯免費,5
好吃。價格便宜。,5
用料實在 價格親民 服務良好,5
便宜、好吃、份量足,5
吃起來很普通,2
茶碗蒸壽司不錯吃,4
麵都爛掉了,1
價格親民，CP高,5
"壽司很蒡
服務
內用",2
好吃但偏甜,3
生意好開始囂張了!!,1
平價，小孩喜愛。,4
味增湯好喝,5
炸豆腐真的好吃,5
餐點一級棒,5
便宜又好吃,5
"很讚
服務
內用
餐點類型
晚餐",5
豬排蓋飯好吃,4
不錯吃的壽司!!,4
便宜好吃的小日本,5
好吃。,5
平價壽司店！,4
便宜好吃,4
平價料多,5
蓋飯好吃 ！,5
隔壁的好鄰居,5
便宜又好吃,4
平價美食,4
俗仔擱大碗,5
讚到爆,5
"物美價廉
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400",4
東西好吃,4
好吃😋 …,5
便宜好吃,5
簡單便宜,3
Cp高,5
蓋飯好吃,4
好吃,5
好吃😋 …,5
好吃,5
好吃,5
好吃,5
便宜好吃,4
,4
真的很好吃，份量真的很大，肉的量也很大。乾淨又得體。受到推崇的。,5
火車站一切都發生得又快又準,4
,5
,4
,5
,5
,4
,4
,5
,5
,5
,5
,4
,5
,3
,5
,5
,3
,5
,3
,5
,5
,5
,4
,5
,5
,3
,4
,5
,4
,4
,5
,4
,5
,4
,4
,5
,5
,4
,5
,4
,5
,5
,3
,2
,4
,5
,3
,5
,5
,5
,5
,5
,4
,4
,5
,5
,4
,5
,5
,3
,4
,5
,4
,5
,4
,5
,4
,5
,5
,5
,5
,5
,5
,4
,5
,5
,5
,4
,3
,5
,5
,5
,5
,4
,5
,5
,4
,3
,5
,5
,3
,4
,5
,4
,5
,5
,4
,4
,3
,3
,4
,5
,4
,5
,5
,5
,4
,4
,5
,5
,5
,5
,5
,4
,5
,4
,4
,4
,4
,5
,5
,3
,4
,5
,2
,4
,3
,5
,5
,5
,5
,5
,5
,4
,5
,5
,5
,4
,4
,5
,5
,5
,4
,3
,4
,3
,2
,5
,5
,5
,3
,4
,4
,5
,5
,5
,5
,3
,4
,4
,5
,5
,2
,5
,1
,5
,4
,5
,5
,3
,4
,5
,5
,4
,4
,5
,5
,4
,4
,4
,5
,5
,5
,4
,5
,5
,5
,5
,5
,4
,5
,5
,4
,5
,5
,4
,5
,5
,5
,4
,4
,5
,4
,4
,3
,5
,3
,5
,4
,3
